Date,Day End PnL%,Daily Change%,Remaining Fund
2023-10-15,0.0,0.0,2000000.0
2023-10-16,0.0,0.0,2000000.0
2023-10-17,0.0,0.0,2000000.0
2023-10-18,0.0,0.0,2000000.0
2023-10-19,0.0,0.0,2000000.0
2023-10-20,0.0,0.0,2000000.0
2023-10-21,0.0,0.0,2000000.0
2023-10-22,0.0,0.0,2000000.0
2023-10-23,0.0,0.0,2000000.0
2023-10-24,0.0,0.0,2000000.0
2023-10-25,0.0,0.0,2000000.0
2023-10-26,0.0,0.0,2000000.0
2023-10-27,0.0,0.0,2000000.0
2023-10-28,0.0,0.0,2000000.0
2023-10-29,0.0,0.0,2000000.0
2023-10-30,0.0,0.0,2000000.0
2023-10-31,0.0,0.0,2000000.0
2023-11-01,0.0,0.0,2000000.0
2023-11-02,0.0,0.0,2000000.0
2023-11-03,0.0,0.0,2000000.0
2023-11-04,0.0,0.0,2000000.0
2023-11-05,0.0,0.0,2000000.0
2023-11-06,0.0,0.0,2000000.0
2023-11-07,0.0,0.0,2000000.0
2023-11-08,0.0,0.0,2000000.0
2023-11-09,0.0,0.0,2000000.0
2023-11-10,0.0,0.0,2000000.0
2023-11-11,0.0,0.0,2000000.0
2023-11-12,0.0,0.0,2000000.0
2023-11-13,0.0,0.0,2000000.0
2023-11-14,0.0,0.0,2000000.0
2023-11-15,0.1338842247502529,0.1338842247502529,2002677.684495005
2023-11-16,0.05106802647672593,-0.08270546869793469,2001021.3605295345
2023-11-17,0.0730786855733022,0.02199942442468635,2001461.573711466
2023-11-18,0.07083955145148793,-0.002237498986964887,2001416.7910290298
2023-11-19,0.10953131994310533,0.038664378819090454,2002190.626398862
2023-11-20,0.11387666708652394,0.004340592834793316,2002277.5333417305
2023-11-21,0.0304525502517703,-0.08332922429142153,2000609.0510050354
2023-11-22,0.11190044308202342,0.08142309742059456,2002238.0088616405
2023-11-23,0.10632655312274583,-0.005567659723377826,2002126.531062455
2023-11-24,0.1268164384552394,0.020468122283580498,2002536.3287691048
2023-11-25,0.13009548471393065,0.003274893155827797,2002601.9096942786
2023-11-26,0.11381069521693281,-0.01626363124709484,2002276.2139043387
2023-11-27,0.1038059390240349,-0.009993382654622997,2002076.1187804807
2023-11-28,0.13196224428296555,0.028127107650713537,2002639.2448856593
2023-11-29,0.13371025448674337,0.0017457065302618844,2002674.2050897349
2023-11-30,0.12732417751079192,-0.006377549538233847,2002546.4835502158
2023-12-01,0.17416713700017425,0.046783392919136406,2003483.3427400035
2023-12-02,0.21168949301830728,0.037457118028060746,2004233.7898603661
2023-12-03,0.2371942178003839,0.025450848010953417,2004743.8843560077
2023-12-04,0.3358509949823609,0.0984233227514435,2006717.0198996472
2023-12-05,0.43760502927127526,0.10141343625420884,2008752.1005854255
2023-12-06,0.4224251464197179,-0.015113744346187223,2008448.5029283944
2023-12-07,0.3985017917856574,-0.023822721468018088,2007970.0358357131
2023-12-08,0.4423779718657257,0.0437020267205403,2008847.5594373145
2023-12-09,0.42002621376935856,-0.022253314335735786,2008400.5242753872
2023-12-10,0.42373578756217617,0.0036940577817822645,2008474.7157512435
2023-12-11,0.29980103335728636,-0.12341181418212038,2005996.0206671457
2023-12-12,0.31148000899613837,0.011644066606839872,2006229.6001799228
2023-12-13,0.37875372347563974,0.06706482096911351,2007575.0744695128
2023-12-14,0.38624177501393714,0.007459797278341986,2007724.8355002787
2023-12-15,0.33336849796384344,-0.05266984410930888,2006667.3699592769
2023-12-16,0.34987270501228046,0.016449370030641428,2006997.4541002456
2023-12-17,0.3057262846071739,-0.043992502646096124,2006114.5256921435
2023-12-18,0.36843132494769526,0.0625139188590313,2007368.626498954
2023-12-19,0.3497730141871376,-0.018589820040277864,2006995.4602837428
2023-12-20,0.4178432779068244,0.06783300218333649,2008356.8655581365
2023-12-21,0.4272684590083896,0.009385962488241277,2008545.3691801678
2023-12-22,0.43250906885612056,0.005218313639457423,2008650.1813771224
2023-12-23,0.41946716325967576,-0.012985741088578572,2008389.3432651935
2023-12-24,0.38473859374839814,-0.03458350307198572,2007694.771874968
2023-12-25,0.4133083227234078,0.028460231480633508,2008266.1664544682
2023-12-26,0.36115633811412845,-0.051937323329359304,2007223.1267622826
2023-12-27,0.40611103609179844,0.04479292548824247,2008122.220721836
2023-12-28,0.36383577338035683,-0.042104272613691235,2007276.7154676071
2023-12-29,0.33955763669207223,-0.024190124362229587,2006791.1527338414
2023-12-30,0.3431411309119081,0.0035713673691994026,2006862.8226182382
2023-12-31,0.3501439226983581,0.00697884450050634,2007002.8784539672
2024-01-01,0.44279628238695445,0.09232907504344809,2008855.925647739
2024-01-02,0.4802956704208511,0.03733407414153438,2009605.913408417
2024-01-03,0.37759066384885226,-0.10221407678663197,2007551.813276977
2024-01-04,0.44140598632048345,0.06357526819441225,2008828.1197264097
2024-01-05,0.4411132666917285,-0.0002914332250534903,2008822.2653338346
2024-01-06,0.4324738838590099,-0.008601440736503206,2008649.4776771802
2024-01-07,0.43055336943326983,-0.001912244467821246,2008611.0673886654
2024-01-08,0.5782335985645884,0.14704711283236455,2011564.6719712918
2024-01-09,0.5371336124928202,-0.04086369843778483,2010742.6722498564
2024-01-10,0.5637173438530182,0.02644170407986914,2011274.3468770604
2024-01-11,0.5483322151849745,-0.015298886193156603,2010966.6443036995
2024-01-12,0.374536410627258,-0.17284802316340114,2007490.7282125452
2024-01-13,0.37772553967111744,0.003177229163791961,2007554.5107934223
2024-01-14,0.3232063866449753,-0.05431399519467612,2006464.1277328995
2024-01-15,0.36126238178597997,0.03793339199540446,2007225.2476357196
2024-01-16,0.3918953198972275,0.03052267118234944,2007837.9063979445
2024-01-17,0.3742124154455145,-0.01761387649408019,2007484.2483089103
2024-01-18,0.3034221559768077,-0.07052634114398654,2006068.4431195362
2024-01-19,0.31962338110567073,0.016152215727664104,2006392.4676221134
2024-01-20,0.3239519099922734,0.004314737975200539,2006479.0381998455
2024-01-21,0.3104189708550228,-0.01348924048505586,2006208.3794171005
2024-01-22,0.07506793157323263,-0.23462272583087396,2001501.3586314647
2024-01-23,0.09117386400157121,0.016093851107201913,2001823.4772800314
2024-01-24,0.10032587269500363,0.00914367205430889,2002006.5174539
2024-01-25,0.09427649659418967,-0.00604331309421251,2001885.5299318838
2024-01-26,0.18528933315343454,0.09092711366203012,2003705.7866630687
2024-01-27,0.2199304487595335,0.034577048024390364,2004398.6089751907
2024-01-28,0.20948751417135353,-0.010420017796279742,2004189.750283427
2024-01-29,1.3187729156918124,0.14125528687492134,2007020.7742647077
2024-01-30,0.3169609796758043,-0.033958525986922325,2006339.219593516
2024-01-31,0.282930366876116,-0.033923089841789406,2005658.6073375223
2024-02-01,0.3303281968441908,0.04726410546109302,2006606.5639368838
2024-02-02,0.34136010915194637,0.010995590771029249,2006827.202183039
2024-02-03,0.3235569436465856,-0.017742599348857163,2006471.1388729317
2024-02-04,0.28320178245314165,-0.04022501037927921,2005664.0356490628
2024-02-05,0.29505925047434867,0.011823982292597443,2005901.185009487
2024-02-06,0.33183700357618506,0.03666955618420703,2006636.7400715237
2024-02-07,0.44970016031371196,0.11747333673689819,2008994.0032062742
2024-02-08,0.5381976594816428,0.0881013074471027,2010763.9531896329
2024-02-09,0.7119903309746994,0.17286233047630778,2014239.806619494
2024-02-10,0.7702617474972736,0.057859462742295094,2015405.2349499455
2024-02-11,0.821990917715337,0.05133376585612398,2016439.8183543067
2024-02-12,0.9744058428570278,0.1511723025446724,2019488.1168571406
2024-02-13,0.9538913488270249,-0.020316528588372153,2019077.8269765405
2024-02-14,1.151381992888928,0.19562459794591922,2023027.6398577786
2024-02-15,1.1593765010135366,0.007903508550353341,2023187.5300202707
2024-02-16,1.1823817984118477,0.022741636212121764,2023647.635968237
2024-02-17,1.137007333873876,-0.04484423447193832,2022740.1466774775
2024-02-18,1.1836597134203417,0.04612790191868818,2023673.1942684068
2024-02-19,1.1494556962242233,-0.033803894119854384,2022989.1139244845
2024-02-20,1.1950770735440774,0.045102939018145605,2023901.5414708816
2024-02-21,1.1564917680924758,-0.038129627020847726,2023129.8353618495
2024-02-22,1.1036251027304214,-0.05226225666589405,2022072.5020546084
2024-02-23,1.0523322707490297,-0.050732930623677924,2021046.6454149806
2024-02-24,1.1299938799703844,0.076852861756101,2022599.8775994077
2024-02-25,1.14513189529581,0.014968868032754688,2022902.6379059162
2024-02-26,1.4040717799279256,0.2560082524783962,2028081.4355985585
2024-02-27,1.645412060737447,0.23799860949695362,2032908.241214749
2024-02-28,2.153822442092199,0.5001803534929404,2043076.448841844
2024-02-29,2.0312029158503866,-0.12003420264701502,2040624.0583170077
2024-03-01,2.1496569669170538,0.11609590760618745,2042993.139338341
2024-03-02,2.111901929254888,-0.036960513410625874,2042238.0385850978
2024-03-03,2.218082907198032,0.10398491844438276,2044361.6581439606
2024-03-04,2.7017058840150594,0.473128592380372,2054034.1176803012
2024-03-05,2.275574003936653,-0.41492191041077103,2045511.480078733
2024-03-06,2.497044402711594,0.2165428069525344,2049940.8880542319
2024-03-07,2.5676435524391708,0.06887920538488147,2051352.8710487834
2024-03-08,2.690253654529003,0.11954072243762323,2053805.07309058
2024-03-09,2.7080728410927346,0.017352363958199016,2054161.4568218547
2024-03-10,2.7686333841312325,0.05896376142914866,2055372.6676826247
2024-03-11,3.0628761420803263,0.28631572519726445,2061257.5228416065
2024-03-12,3.0038724689489116,-0.057250171293564,2060077.4493789782
2024-03-13,2.2539059285811964,-0.7280954806760266,2045078.118571624
2024-03-14,2.1775210559791423,-0.07470117831528614,2043550.4211195828
2024-03-15,2.0918064908346397,-0.08388788870454475,2041836.1298166928
2024-03-16,1.9012733154718415,-0.18662925254428048,2038025.4663094368
2024-03-17,2.0416066467621365,0.13771499287927724,2040832.1329352427
2024-03-18,2.006056988119578,-0.034838395641515446,2040121.1397623916
2024-03-19,1.7486719058349496,-0.2523233324415294,2034973.438116699
2024-03-20,2.016516480021551,0.26324134671210553,2040330.329600431
2024-03-21,1.9103770481423823,-0.104041419508727,2038207.5409628476
2024-03-22,1.833032072952064,-0.07589509275761089,2036660.6414590413
2024-03-23,1.8418059405084002,0.008615934709722514,2036836.118810168
2024-03-24,1.9879076008178527,0.1434594162585833,2039758.152016357
2024-03-25,2.1090556685261896,0.11878669791178778,2042181.1133705238
2024-03-26,2.1139555493629656,0.004798674128063959,2042279.1109872593
2024-03-27,2.090451639072562,-0.023017334079318132,2041809.0327814512
2024-03-28,2.1499185603013147,0.05824924885139111,2042998.3712060263
2024-03-29,2.107718512416736,-0.041311876190745285,2042154.3702483347
2024-03-30,2.0955420884760096,-0.011925076887547325,2041910.8417695202
2024-03-31,2.1725785240822004,0.07545523930852059,2043451.570481644
2024-04-01,2.098610242399364,-0.07239543403067038,2041972.2048479873
2024-04-02,1.9086855252458599,-0.18602086424349032,2038173.7105049172
2024-04-03,1.9313400442105486,0.0222302140861944,2038626.800884211
2024-04-04,2.045885818553192,0.1123754228022135,2040917.7163710638
2024-04-05,2.0156140017379776,-0.029664906696033513,2040312.2800347595
2024-04-06,2.0644077220292765,0.04782965898775803,2041288.1544405855
2024-04-07,2.0854787069518936,0.020644792237469976,2041709.5741390379
2024-04-08,2.188005049553979,0.10043185759690605,2043760.1009910796
2024-04-09,2.0757510890928565,-0.1098504275591716,2041515.0217818571
2024-04-10,2.1431343193279346,0.06601296538711289,2042862.6863865587
2024-04-11,2.114782707689237,-0.02775674726219263,2042295.6541537847
2024-04-12,1.9836665427401312,-0.1284007677168886,2039673.3308548026
2024-04-13,1.838833978337748,-0.1420154514072954,2036776.679566755
2024-04-14,2.0077474764002603,0.16586354287838972,2040154.9495280052
2024-04-15,1.7508843607287272,-0.25180745779232017,2035017.6872145745
2024-04-16,1.795930633797846,0.04427113666100425,2035918.612675957
2024-04-17,1.4924027174417396,-0.298172937234615,2029848.0543488348
2024-04-18,1.7569271240335773,0.26063468743397733,2035138.5424806715
2024-04-19,1.816182365866343,0.0582321454740259,2036323.6473173269
2024-04-20,2.007366654018057,0.18777397041337868,2040147.3330803611
2024-04-21,2.007483849588188,0.00011488932022801299,2040149.6769917638
2024-04-22,2.3872206896547925,0.3722637062850539,2047744.4137930959
2024-04-23,2.3090398272371617,-0.0763580277802484,2046180.7965447432
2024-04-24,1.8992692609472432,-0.4005223458082221,2037985.3852189449
2024-04-25,1.9395343725373038,0.03951462251112722,2038790.687450746
2024-04-26,1.7990491570911604,-0.13781229854625507,2035980.9831418232
2024-04-27,1.7396342477590194,-0.058364896159741844,2034792.6849551804
2024-04-28,1.6734046491216052,-0.06509714638459395,2033468.092982432
2024-04-29,1.8175643573859008,0.14178703738877985,2036351.287147718
2024-04-30,1.2014840392128565,-0.6050825533505836,2024029.6807842571
2024-05-01,0.9913694074162631,-0.20762010932090635,2019827.3881483253
2024-05-02,1.0229330068726792,0.03125375924855824,2020458.6601374536
2024-05-03,1.196323178459634,0.1716344659832427,2023926.4635691927
2024-05-04,1.295072241297504,0.09758167069343614,2025901.44482595
2024-05-05,1.3068005439994275,0.011578354644918213,2026136.0108799885
2024-05-06,1.2640652148631168,-0.042184067512575196,2025281.3042972623
2024-05-07,1.1954085405016668,-0.06779964266274882,2023908.1708100333
2024-05-08,1.1053495194560965,-0.08899516523966178,2022106.990389122
2024-05-09,1.256727221441071,0.149722742371653,2025134.5444288214
2024-05-10,0.9575458591151285,-0.2954681338570768,2019150.9171823026
2024-05-11,0.9609665482121752,0.003388245096429322,2019219.3309642435
2024-05-12,1.0475362953606062,0.08574575908709334,2020950.7259072121
2024-05-13,1.2391067256423178,0.18958446420876005,2024782.1345128464
2024-05-14,0.9924161062321626,-0.2436712722867915,2019848.3221246433
2024-05-15,1.8096805982461432,0.8092335281436522,2036193.6119649229
2024-05-16,1.6660674303485545,-0.14106042475892275,2033321.348606971
2024-05-17,1.930554657236021,0.2601529040834265,2038611.0931447204
2024-05-18,1.914467687672598,-0.01578228394569143,2038289.353753452
2024-05-19,1.8196625037169782,-0.0930242644706342,2036393.2500743396
2024-05-20,2.584475184171577,0.751144387683154,2051689.5036834315
2024-05-21,2.392513871259801,-0.18712511085828984,2047850.277425196
2024-05-22,2.2473585425851286,-0.14176361453258135,2044947.1708517026
2024-05-23,2.070376741497521,-0.17309180756380693,2041407.5348299504
2024-05-24,2.156184755435365,0.08406749997127969,2043123.6951087073
2024-05-25,1.7443301206326578,-0.40316172318758575,2034886.6024126532
2024-05-26,1.6640948428333038,-0.0788597042255066,2033281.896856666
2024-05-27,1.7592785401240456,0.09362567722448148,2035185.570802481
2024-05-28,1.6528953139561695,-0.10454400590696895,2033057.9062791234
2024-05-29,1.576444796418841,-0.07520741765515884,2031528.8959283768
2024-05-30,1.6481584707579575,0.07060069338205946,2032963.1694151592
2024-05-31,1.5649244904060382,-0.08188439574718313,2031298.4898081208
2024-06-01,1.5881721215415632,0.02288942885761779,2031763.4424308313
2024-06-02,1.5880470901979482,-0.00012307667418712213,2031760.941803959
2024-06-03,1.6950687960959154,0.1053487186370902,2033901.3759219183
2024-06-04,1.8721562222302774,0.17413570611710946,2037443.1244446055
2024-06-05,1.930588903275202,0.05735883406399669,2038611.778065504
2024-06-06,1.8989272776227213,-0.03106194714770605,2037978.5455524544
2024-06-07,1.750994701186102,-0.14517579368973954,2035019.894023722
2024-06-08,1.7463685414723817,-0.004546549866471276,2034927.3708294476
2024-06-09,1.780975577629346,0.034013043072744165,2035619.511552587
2024-06-10,1.769892881319183,-0.010888769976182955,2035397.8576263837
2024-06-11,1.5417865179079469,-0.2241393372372382,2030835.730358159
2024-06-12,1.63912136921708,0.09585694190240313,2032782.4273843416
2024-06-13,1.4863187194619911,-0.1503384205772637,2029726.3743892398
2024-06-14,1.4116053177232273,-0.07361918599618691,2028232.1063544645
2024-06-15,1.4304891499972205,0.018620977564480914,2028609.7829999444
2024-06-16,1.4764658396463957,0.0453282736132567,2029529.316792928
2024-06-17,1.4587831281487598,-0.01742543096206992,2029175.6625629752
2024-06-18,1.3225799265290146,-0.13424486024803994,2026451.5985305803
2024-06-19,1.3019856244805035,-0.020325481312698714,2026039.71248961
2024-06-20,1.2912882706719684,-0.01055986587290561,2025825.7654134394
2024-06-21,1.2168403043266152,-0.07349888387875192,2024336.8060865323
2024-06-22,1.2289796179750236,0.011993373446463307,2024579.5923595005
2024-06-23,1.1211657052851398,-0.10650498809408075,2022423.3141057028
2024-06-24,1.186873875136976,0.06497964040816237,2023737.4775027395
2024-06-25,1.23997700700555,0.05248025740384298,2024799.540140111
2024-06-26,1.1564088543081192,-0.08254461840864329,2023128.1770861624
2024-06-27,1.2311372651089914,0.07387412389115253,2024622.7453021798
2024-06-28,1.117587343658309,-0.11216896749200043,2022351.7468731662
2024-06-29,1.1672156474705901,0.04907979424352209,2023344.3129494118
2024-06-30,1.3257635317401146,0.15671863978346864,2026515.2706348023
2024-07-01,1.3436691352217924,0.017671323518888588,2026873.3827044358
2024-07-02,1.236705609875545,-0.10554534512020397,2024734.112197511
2024-07-03,0.96711560915031,-0.26629669456464083,2019342.3121830062
2024-07-04,0.6866158747498294,-0.2778129618818781,2013732.3174949966
2024-07-05,0.9873398327203468,0.29867322022681336,2019746.796654407
2024-07-06,0.9873398327203468,0.0,2019746.796654407
2024-07-07,0.815409339818114,-0.1702495512675407,2016308.1867963623
2024-07-08,0.8775054169171373,0.06159383521393677,2017550.1083383427
2024-07-09,0.9742851690634735,0.09593789194761977,2019485.7033812695
2024-07-10,0.9282124213550356,-0.04562819893331985,2018564.2484271007
2024-07-11,0.8733543688930571,-0.05435353618763914,2017467.0873778611
2024-07-12,0.9514158027013297,0.07738558343445451,2019028.3160540266
2024-07-13,1.1383106890711585,0.18513349702305762,2022766.2137814232
2024-07-14,2.9187909226162825,0.3142626203559404,2029123.0118885273
2024-07-15,3.418070067255758,0.5559156174709671,2040403.223609313
2024-07-16,2.064645979859959,0.043603929732696715,2041292.9195971992
2024-07-17,1.9316853163584367,-0.13027102795982767,2038633.7063271687
2024-07-18,1.9177675615502754,-0.013654002447782372,2038355.3512310055
2024-07-19,2.28940096084855,0.36464044316300165,2045788.019216971
2024-07-20,2.3561538897755323,0.06525889124380715,2047123.0777955106
2024-07-21,2.498763936994341,0.13932728204342423,2049975.2787398868
2024-07-22,2.410680279028427,-0.08593631238329724,2048213.6055805685
2024-07-23,2.1887082926806993,-0.21674691130157756,2043774.165853614
2024-07-24,2.1108219943883477,-0.0762181062796838,2042216.439887767
2024-07-25,2.169785041764355,0.05774417071997296,2043395.700835287
2024-07-26,2.4629716495967355,0.28696018858465155,2049259.4329919347
2024-07-27,2.461373618191259,-0.0015596184453256692,2049227.4723638252
2024-07-28,2.5105217764215544,0.047967498867855354,2050210.435528431
2024-07-29,2.3067428699824495,-0.1987882832979358,2046134.857399649
2024-07-30,2.2237551102494706,-0.08111660815792436,2044475.1022049894
2024-07-31,2.006790010811842,-0.2122452840864911,2040135.8002162369
2024-08-01,2.107765011769347,0.09898850943824614,2042155.300235387
2024-08-02,1.5715149064804546,-0.5251805337498888,2031430.298129609
2024-08-03,1.4602034656574367,-0.10958922974172924,2029204.0693131487
2024-08-04,1.1073584094893187,-0.34776695109580585,2022147.1681897864
2024-08-05,1.2582966850587634,0.1492851538640123,2025165.9337011753
2024-08-06,1.5049320778686437,0.24357055262047766,2030098.6415573729
2024-08-07,1.4190151111434794,-0.084643144886057,2028380.3022228696
2024-08-08,2.053033650422562,0.6251476003629808,2041060.6730084512
2024-08-09,1.9709729557298354,-0.08040985334529197,2039419.4591145967
2024-08-10,1.9792486993738452,0.00811578374132236,2039584.973987477
2024-08-11,1.7652986626874656,-0.2097976200208005,2035305.9732537493
2024-08-12,1.8266554828170918,0.06029247782488264,2036533.1096563418
2024-08-13,1.9466992474082276,0.11789031469406606,2038933.9849481646
2024-08-14,1.7624729878230487,-0.18070841032144794,2035249.459756461
2024-08-15,1.651930071115098,-0.10862837101175624,2033038.601422302
2024-08-16,1.7809763197006425,0.12694913760640306,2035619.5263940128
2024-08-17,1.8828267452707745,0.10006823401871624,2037656.5349054155
2024-08-18,1.7071937789464369,-0.17238721375826996,2034143.8755789287
2024-08-19,1.8740025348628522,0.1640088077535229,2037480.050697257
2024-08-20,1.8039400528990432,-0.06877366179838929,2036078.8010579809
2024-08-21,2.163016799573938,0.35271399760000693,2043260.3359914788
2024-08-22,2.0518682329447357,-0.10879530588574558,2041037.3646588947
2024-08-23,2.573483944317803,0.511128037541088,2051469.678886356
2024-08-24,2.5905467928869768,0.01663475579949684,2051810.9358577395
2024-08-25,2.599520566213946,0.008747173699235444,2051990.411324279
2024-08-26,2.4020662110593403,-0.19245153784824542,2048041.3242211868
2024-08-27,1.9149836423193802,-0.4756569733036846,2038299.6728463876
2024-08-28,1.8608332812845592,-0.05313287516668525,2037216.6656256912
2024-08-29,1.907007113210356,0.04533031042293765,2038140.1422642071
2024-08-30,1.8735253509098895,-0.032855211087958996,2037470.5070181978
2024-08-31,1.8521558319537668,-0.020976518563104833,2037043.1166390753
2024-09-01,1.6139384070730536,-0.23388550093505042,2032278.768141461
2024-09-02,1.8746850034719216,0.2566051473709224,2037493.7000694384
2024-09-03,1.5318190169377137,-0.3365566102339586,2030636.3803387543
2024-09-04,1.6325624848979061,0.09922354286136265,2032651.2496979581
2024-09-05,1.2591504833872547,-0.36741374258485165,2025183.009667745
2024-09-06,1.2517034138290213,-0.007354465766978034,2025034.0682765804
2024-09-07,1.2708531672166894,0.018913018489576033,2025417.0633443338
2024-09-08,1.339471584669128,0.0677573213875637,2026789.4316933826
2024-09-09,1.7146609191154478,0.3702302060385712,2034293.218382309
2024-09-10,1.8412889764079594,0.1244934173188732,2036825.7795281592
2024-09-11,1.7777628315358305,-0.06237759312614813,2035555.2566307166
2024-09-12,1.9470976662444768,0.16637704543470036,2038941.9533248895
2024-09-13,2.583310647273343,0.6240618865989765,2051666.2129454669
2024-09-14,2.45438513530076,-0.1256788371900822,2049087.7027060152
2024-09-15,2.234552801550727,-0.21456605635739628,2044691.0560310145
2024-09-16,2.0001727210589104,-0.2292572071467617,2040003.4544211782
2024-09-17,2.5432621462511595,0.5324397113301392,2050865.2429250232
2024-09-18,2.8817257279845188,0.330069060267099,2057634.5145596904
2024-09-19,3.1597995420227294,0.27028494328859476,2063195.9908404546
2024-09-20,3.219033009514748,0.05741913783759316,2064380.660190295
2024-09-21,3.253654135637963,0.033541416843174354,2065073.0827127593
2024-09-22,3.3074431612827353,0.05209406494622691,2066148.8632256547
2024-09-23,3.2515545379006534,-0.05409931915053635,2065031.090758013
2024-09-24,3.467532222203002,0.2091762058876019,2069350.64444406
2024-09-25,3.207554272275325,-0.25126524654068144,2064151.0854455065
2024-09-26,3.6808368400438107,0.45857357158169165,2073616.7368008762
2024-09-27,3.820332522042305,0.13454336042223983,2076406.650440846
2024-09-28,3.8409422857847884,0.019851375199657594,2076818.8457156958
2024-09-29,3.781022996512358,-0.05770295218192804,2075620.4599302472
2024-09-30,3.248652083949419,-0.5129752022013023,2064973.0416789884
2024-10-01,2.6583748743705566,-0.5717045188143661,2053167.4974874111
2024-10-02,2.6217430966794955,-0.03568318487009923,2052434.86193359
2024-10-03,2.645952839596977,0.02359124118041286,2052919.0567919395
2024-10-04,2.95803451932678,0.30403700398932193,2059160.6903865356
2024-10-05,2.9514805910497786,-0.0063656307228465775,2059029.6118209956
2024-10-06,3.1298200015328246,0.17322665925656408,2062596.4000306565
2024-10-07,2.990336022977682,-0.1352508697805046,2059806.7204595536
2024-10-08,2.975470309232257,-0.014434086070084126,2059509.4061846451
2024-10-09,2.6186393435026054,-0.34652035543814347,2052372.786870052
2024-10-10,2.546164600202395,-0.0706253208616525,2050923.292004048
2024-10-11,3.0643017849609024,0.5052721247826025,2061286.035699218
2024-10-12,3.2202431455573186,0.151304921195489,2064404.8629111464
2024-10-13,3.1415491924599745,-0.07623887592124023,2062830.9838491995
2024-10-14,3.8938395090461477,0.72937659214563,2077876.790180923
2024-10-15,4.125602797741373,0.22307702727171383,2082512.0559548275
2024-10-16,4.253373970190052,0.12270869893244923,2085067.479403801
2024-10-17,4.206974498677603,-0.04450644592636,2084139.489973552
2024-10-18,4.4424992740660905,0.22601632618311596,2088849.9854813218
2024-10-19,4.430795830714307,-0.011205633179145733,2088615.9166142861
2024-10-20,4.58387452906688,0.14658386650688604,2091677.4905813376
2024-10-21,4.196609929245268,-0.3702909282768824,2083932.1985849054
2024-10-22,4.207962269296497,0.010895114590520671,2084159.24538593
2024-10-23,4.030690212847129,-0.17011373467917676,2080613.8042569426
2024-10-24,4.388728973930702,0.3441664765955351,2087774.579478614
2024-10-25,3.960938133012131,-0.40980558449505045,2079218.7626602426
2024-10-26,4.073430910360383,0.1082067739753593,2081468.6182072076
2024-10-27,4.338367757430545,0.2545672269595448,2086767.355148611
2024-10-28,4.987369041952118,0.6220159453044103,2099747.3808390424
2024-10-29,5.846490912352898,0.818309743582089,2116929.818247058
2024-10-30,5.728468548475462,-0.11150333172137523,2114569.3709695092
2024-10-31,5.1099328892584195,-0.5850228114610876,2102198.6577851684
2024-11-01,4.870079433257482,-0.2281929494271884,2097401.5886651496
2024-11-02,4.833537940029812,-0.03484453661630585,2096670.7588005962
2024-11-03,4.514690253420093,-0.3041466432165213,2090293.8050684019
2024-11-04,4.2806338564601605,-0.22394593180385228,2085612.6771292032
2024-11-05,4.665343932458573,0.36891804525081373,2093306.8786491714
2024-11-06,6.232488989612762,1.4972912697496916,2124649.7797922553
2024-11-07,6.304754831089731,0.06802612097701535,2126095.0966217946
2024-11-08,6.4695305547708175,0.15500315479105609,2129390.6110954164
2024-11-09,6.511914382328908,0.03980841029094853,2130238.287646578
2024-11-10,7.445266019075271,0.876288481114008,2148905.3203815054
2024-11-11,9.537659130056483,1.9474037233150305,2190753.1826011296
2024-11-12,9.3617389469465,-0.16060246723102517,2187234.77893893
2024-11-13,9.974239347116416,0.5600682707386826,2199484.7869423283
2024-11-14,9.203401177033923,-0.7009261211159324,2184068.0235406784
2024-11-15,10.140273846210423,0.8579152838451435,2202805.4769242085
2024-11-16,10.02775499579604,-0.10215958839134165,2200555.0999159208
2024-11-17,9.843000635842326,-0.16791614075991093,2196860.0127168465
2024-11-18,9.996705202277214,0.13993114312714128,2199934.1040455443
2024-11-19,10.463490973924403,0.4243634123302133,2209269.819478488
2024-11-20,10.962898744525853,0.45210210740066037,2219257.974890517
2024-11-21,11.981687866678413,0.918134920481988,2239633.7573335683
2024-11-22,12.126998069365648,0.12976246871741662,2242539.961387313
2024-11-23,11.818724476272566,-0.2749325304351532,2236374.4895254513
2024-11-24,11.876264162015193,0.05145800581443456,2237525.283240304
2024-11-25,10.640230119351228,-1.1048224142289782,2212804.6023870246
2024-11-26,10.376127410476748,-0.23870404878007181,2207522.548209535
2024-11-27,11.361397213852593,0.8926475556727346,2227227.944277052
2024-11-28,11.306008568022422,-0.04973774325388801,2226120.1713604485
2024-11-29,11.765036946612852,0.4124021555493146,2235300.738932257
2024-11-30,11.499124432124615,-0.23792101873079977,2229982.4886424923
2024-12-01,11.695571754046576,0.1761873224767315,2233911.4350809315
2024-12-02,11.355712503202655,-0.3042728064388176,2227114.250064053
2024-12-03,10.439738277057092,-0.8225659964406575,2208794.765541142
2024-12-04,10.999730759804951,0.5070570534521024,2219994.615196099
2024-12-05,10.663916913886299,-0.3025357301499491,2213278.338277726
2024-12-06,11.307745059003635,0.5817868760404841,2226154.9011800727
2024-12-07,11.327824937645254,0.01803996535099528,2226556.498752905
2024-12-08,11.609273680953262,0.25281078065223056,2232185.4736190652
2024-12-09,10.764856956666405,-0.7565829401423311,2215297.139133328
2024-12-10,10.614292012561252,-0.1359320530374153,2212285.840251225
2024-12-11,11.612668425109796,0.9025745176176414,2232253.368502196
